index,encoder1,encoder2,turn angle degrees,ms,mA
1.0,0.0,0.0,0.0,0.0,1448.1
1.0,3.0,3.0,0.0,7.0,17.7
1.0,13.0,13.0,0.0,13.0,17.5
1.0,27.0,28.0,0.0,20.0,17.0
1.0,41.0,51.0,0.0,30.0,19.8
1.0,56.0,69.0,0.0,40.0,20.6
1.0,76.0,91.0,0.0,50.0,23.5
1.0,94.0,119.0,0.0,60.0,32.0
1.0,120.0,149.0,0.0,71.0,65.3
1.0,156.0,186.0,0.0,81.0,274.2
1.0,196.0,229.0,0.0,91.0,629.0
1.0,240.0,269.0,0.0,101.0,839.8
1.0,287.0,313.0,0.0,112.0,1102.6
1.0,337.0,362.0,0.0,122.0,1450.3
1.0,388.0,410.0,0.0,131.0,1287.5
1.0,439.0,459.0,0.0,141.0,18.4
1.0,492.0,515.0,0.0,152.0,17.9
1.0,548.0,576.0,0.0,162.0,19.5
1.0,607.0,639.0,0.0,172.0,24.9
1.0,666.0,703.0,0.0,182.0,48.3
1.0,728.0,766.0,0.0,192.0,169.7
1.0,792.0,832.0,0.0,203.0,438.5
1.0,858.0,900.0,0.0,213.0,654.2
1.0,928.0,970.0,0.0,223.0,938.6
1.0,1000.0,1037.0,0.0,233.0,1103.5
1.0,1074.0,1107.0,0.0,243.0,1206.5
1.0,1150.0,1182.0,0.0,253.0,1003.4
1.0,1229.0,1260.0,0.0,263.0,796.3
1.0,1308.0,1337.0,0.0,273.0,633.7
1.0,1384.0,1417.0,0.0,284.0,453.9
1.0,1460.0,1498.0,0.0,294.0,307.0
1.0,1544.0,1583.0,0.0,304.0,160.5
1.0,1628.0,1668.0,0.0,314.0,72.3
1.0,1712.0,1755.0,0.0,325.0,26.6
1.0,1799.0,1846.0,0.0,335.0,11.9
1.0,1892.0,1940.0,0.0,344.0,12.8
1.0,1984.0,2031.0,0.0,354.0,13.9
1.0,2075.0,2123.0,0.0,365.0,15.1
1.0,2168.0,2218.0,0.0,375.0,15.3
1.0,2262.0,2312.0,0.0,385.0,16.9
1.0,2356.0,2407.0,0.0,395.0,20.8
1.0,2454.0,2507.0,0.0,405.0,26.3
1.0,2555.0,2607.0,0.0,416.0,56.8
1.0,2654.0,2710.0,0.0,426.0,85.0
1.0,2756.0,2814.0,0.0,436.0,27.2
1.0,2859.0,2916.0,0.0,446.0,11.5
1.0,2962.0,3019.0,0.0,456.0,10.4
1.0,3068.0,3126.0,0.0,466.0,12.6
1.0,3176.0,3232.0,0.0,476.0,13.6
1.0,3282.0,3339.0,0.0,486.0,12.9
1.0,3390.0,3449.0,0.0,497.0,15.6
1.0,3499.0,3559.0,0.0,507.0,17.7
1.0,3608.0,3671.0,0.0,517.0,22.4
1.0,3717.0,3781.0,0.0,527.0,45.8
1.0,3827.0,3894.0,0.0,538.0,171.5
1.0,3938.0,4009.0,0.0,548.0,401.8
1.0,4052.0,4122.0,0.0,557.0,633.2
1.0,4166.0,4235.0,0.0,567.0,741.2
1.0,4282.0,4354.0,0.0,578.0,842.1
1.0,4398.0,4471.0,0.0,588.0,1023.2
1.0,4512.0,4587.0,0.0,598.0,939.2
1.0,4628.0,4706.0,0.0,608.0,654.3
1.0,4748.0,4827.0,0.0,618.0,485.5
1.0,4868.0,4948.0,0.0,629.0,346.9
1.0,4990.0,5070.0,0.0,639.0,250.4
1.0,5112.0,5193.0,0.0,649.0,133.8
1.0,5232.0,5314.0,0.0,659.0,51.1
1.0,5355.0,5436.0,0.0,669.0,13.9
1.0,5481.0,5561.0,0.0,679.0,11.3
1.0,5608.0,5686.0,0.0,689.0,11.5
1.0,5732.0,5813.0,0.0,699.0,915.8
1.0,5860.0,5940.0,0.0,710.0,768.7
1.0,5992.0,6070.0,0.0,720.0,677.0
1.0,6124.0,6199.0,0.0,730.0,525.3
1.0,6256.0,6329.0,0.0,740.0,386.7
1.0,6386.0,6460.0,0.0,751.0,253.3
1.0,6516.0,6591.0,0.0,761.0,146.1
1.0,6648.0,6723.0,0.0,770.0,62.3
1.0,6780.0,6857.0,0.0,780.0,22.2
1.0,6910.0,6991.0,0.0,791.0,11.1
1.0,7042.0,7125.0,0.0,801.0,11.1
1.0,7176.0,7259.0,0.0,811.0,11.3
1.0,7312.0,7395.0,0.0,821.0,12.7
1.0,7444.0,7531.0,0.0,831.0,16.0
1.0,7578.0,7667.0,0.0,842.0,14.8
1.0,7712.0,7802.0,0.0,852.0,14.1
1.0,7848.0,7941.0,0.0,862.0,23.9
1.0,7988.0,8081.0,0.0,872.0,46.4
1.0,8126.0,8221.0,0.0,882.0,191.4
1.0,8262.0,8358.0,0.0,892.0,390.3
1.0,8402.0,8497.0,0.0,902.0,561.5
1.0,8544.0,8639.0,0.0,912.0,742.2
1.0,8686.0,8781.0,0.0,923.0,827.7
1.0,8828.0,8920.0,0.0,933.0,868.8
1.0,8968.0,9059.0,0.0,943.0,678.8
1.0,9112.0,9202.0,0.0,953.0,592.5
1.0,9256.0,9346.0,0.0,964.0,446.1
1.0,9399.0,9490.0,0.0,974.0,20.0
1.0,9540.0,9636.0,0.0,983.0,38.2
1.0,9682.0,9783.0,0.0,993.0,139.8
1.0,9824.0,9930.0,0.0,1004.0,341.4
1.0,9968.0,10075.0,0.0,1014.0,16.4
1.0,10112.0,10219.0,0.0,1024.0,10.5
1.0,10252.0,10364.0,0.0,1034.0,11.2
1.0,10396.0,10510.0,0.0,1044.0,13.1
1.0,10540.0,10656.0,0.0,1055.0,12.0
1.0,10684.0,10805.0,0.0,1065.0,13.2
1.0,10828.0,10955.0,0.0,1075.0,14.5
1.0,10975.0,11105.0,0.0,1085.0,342.5
1.0,11124.0,11255.0,0.0,1095.0,208.5
1.0,11270.0,11403.0,0.0,1105.0,108.9
1.0,11414.0,11553.0,0.0,1115.0,49.6
1.0,11560.0,11703.0,0.0,1125.0,18.3
1.0,11709.0,11856.0,0.0,1136.0,9.8
1.0,11860.0,12011.0,0.0,1146.0,10.7
1.0,12012.0,12167.0,0.0,1156.0,11.4
1.0,12162.0,12319.0,0.0,1166.0,11.5
1.0,12315.0,12473.0,0.0,1177.0,12.5
1.0,12467.0,12626.0,0.0,1187.0,14.2
1.0,12616.0,12781.0,0.0,1196.0,17.2
1.0,12766.0,12935.0,0.0,1206.0,22.3
1.0,12920.0,13091.0,0.0,1216.0,54.2
1.0,13074.0,13244.0,0.0,1227.0,203.6
1.0,13225.0,13399.0,0.0,1237.0,378.7
1.0,13378.0,13552.0,0.0,1247.0,572.7
1.0,13535.0,13707.0,0.0,1257.0,728.5
1.0,13688.0,13863.0,0.0,1268.0,740.6
1.0,13842.0,14021.0,0.0,1278.0,814.1
1.0,13998.0,14178.0,0.0,1288.0,686.9
1.0,14155.0,14335.0,0.0,1297.0,507.8
1.0,14310.0,14492.0,0.0,1308.0,411.2
1.0,14464.0,14649.0,0.0,1318.0,294.7
1.0,14621.0,14807.0,0.0,1328.0,156.6
1.0,14778.0,14967.0,0.0,1338.0,85.7
1.0,14934.0,15128.0,0.0,1349.0,32.3
1.0,15094.0,15287.0,0.0,1359.0,11.3
1.0,15256.0,15447.0,0.0,1369.0,10.4
1.0,15417.0,15607.0,0.0,1379.0,10.8
1.0,15575.0,15767.0,0.0,1390.0,8.7
1.0,15732.0,15927.0,0.0,1400.0,641.6
1.0,15892.0,16088.0,0.0,1409.0,577.5
1.0,16052.0,16248.0,0.0,1419.0,441.9
1.0,16209.0,16410.0,0.0,1429.0,295.8
1.0,16368.0,16571.0,0.0,1440.0,197.6
1.0,16529.0,16734.0,0.0,1450.0,94.4
1.0,16688.0,16899.0,0.0,1460.0,45.4
1.0,16850.0,17063.0,0.0,1470.0,15.1
1.0,17012.0,17227.0,0.0,1481.0,12.3
1.0,17176.0,17389.0,0.0,1491.0,10.8
1.0,17336.0,17550.0,0.0,1501.0,7.9
1.0,17497.0,17712.0,0.0,1510.0,11.5
1.0,17662.0,17874.0,0.0,1521.0,12.2
1.0,17828.0,18038.0,0.0,1531.0,12.8
1.0,1474.0,1636.0,0.0,0.0,408.8
1.0,1476.0,1637.0,0.0,6.0,325.9
1.0,1484.0,1645.0,0.0,12.0,535.8
1.0,1498.0,1657.0,0.0,19.0,98.9
1.0,1523.0,1668.0,0.0,28.0,18.1
1.0,1542.0,1682.0,0.0,38.0,17.7
1.0,1550.0,1709.0,0.0,49.0,18.2
1.0,1568.0,1728.0,0.0,59.0,19.1
1.0,1600.0,1753.0,0.0,69.0,21.3
1.0,1630.0,1788.0,0.0,79.0,20.7
1.0,1662.0,1820.0,0.0,90.0,869.1
1.0,1708.0,1859.0,0.0,100.0,605.9
1.0,1753.0,1900.0,0.0,110.0,358.3
1.0,1794.0,1944.0,0.0,120.0,178.6
1.0,1838.0,1989.0,0.0,131.0,72.0
1.0,1886.0,2040.0,0.0,140.0,17.5
1.0,1938.0,2092.0,0.0,150.0,15.4
1.0,1993.0,2147.0,0.0,160.0,13.6
1.0,2048.0,2204.0,0.0,171.0,16.3
1.0,2106.0,2265.0,0.0,181.0,16.8
1.0,2165.0,2327.0,0.0,191.0,15.2
1.0,2225.0,2389.0,0.0,201.0,19.7
1.0,2288.0,2450.0,0.0,211.0,24.7
1.0,2354.0,2516.0,0.0,222.0,43.2
1.0,2422.0,2585.0,0.0,232.0,145.0
1.0,2491.0,2659.0,0.0,241.0,412.0
1.0,2562.0,2731.0,0.0,251.0,617.8
1.0,2636.0,2801.0,0.0,262.0,870.5
1.0,2712.0,2877.0,0.0,272.0,1045.6
1.0,2786.0,2956.0,0.0,282.0,1091.9
1.0,2862.0,3034.0,0.0,292.0,1049.9
1.0,2942.0,3113.0,0.0,303.0,863.0
1.0,3025.0,3192.0,0.0,313.0,623.6
1.0,3106.0,3274.0,0.0,323.0,463.6
1.0,3190.0,3358.0,0.0,333.0,32.6
1.0,3278.0,3444.0,0.0,344.0,101.8
1.0,3366.0,3530.0,0.0,353.0,334.8
1.0,3454.0,3617.0,0.0,363.0,546.2
1.0,3542.0,3704.0,0.0,373.0,853.0
1.0,3634.0,3795.0,0.0,384.0,953.8
1.0,3726.0,3889.0,0.0,394.0,1071.9
1.0,3818.0,3983.0,0.0,404.0,1014.7
1.0,3910.0,4076.0,0.0,414.0,780.6
1.0,4005.0,4173.0,0.0,424.0,678.5
1.0,4100.0,4270.0,0.0,435.0,465.3
1.0,4197.0,4366.0,0.0,445.0,329.2
1.0,4294.0,4464.0,0.0,454.0,183.5
1.0,4392.0,4563.0,0.0,464.0,93.4
1.0,4494.0,4665.0,0.0,475.0,29.5
1.0,4597.0,4769.0,0.0,485.0,11.8
1.0,4698.0,4873.0,0.0,495.0,15.0
1.0,4800.0,4976.0,0.0,505.0,12.6
1.0,4903.0,5081.0,0.0,516.0,13.7
1.0,5010.0,5188.0,0.0,526.0,15.4
1.0,5116.0,5295.0,0.0,536.0,15.4
1.0,5225.0,5405.0,0.0,546.0,18.0
1.0,5334.0,5514.0,0.0,557.0,22.5
1.0,5445.0,5625.0,0.0,566.0,41.1
1.0,5556.0,5737.0,0.0,576.0,157.6
1.0,5670.0,5849.0,0.0,586.0,39.3
1.0,5787.0,5963.0,0.0,597.0,14.0
1.0,5902.0,6077.0,0.0,607.0,11.3
1.0,6018.0,6193.0,0.0,617.0,12.2
1.0,6134.0,6311.0,0.0,627.0,12.7
1.0,6256.0,6427.0,0.0,637.0,13.4
1.0,6377.0,6545.0,0.0,648.0,14.7
1.0,6497.0,6665.0,0.0,658.0,15.4
1.0,6616.0,6786.0,0.0,667.0,19.9
1.0,6736.0,6908.0,0.0,677.0,32.0
1.0,6858.0,7032.0,0.0,688.0,100.5
1.0,6980.0,7155.0,0.0,698.0,341.5
1.0,7101.0,7279.0,0.0,708.0,536.4
1.0,7222.0,7402.0,0.0,718.0,677.2
1.0,7346.0,7527.0,0.0,729.0,793.3
1.0,7471.0,7651.0,0.0,739.0,920.8
1.0,7594.0,7776.0,0.0,749.0,841.8
1.0,7718.0,7902.0,0.0,759.0,737.3
1.0,7842.0,8028.0,0.0,770.0,572.3
1.0,7968.0,8153.0,0.0,779.0,431.2
1.0,8096.0,8280.0,0.0,789.0,259.5
1.0,8226.0,8409.0,0.0,799.0,150.8
1.0,8353.0,8540.0,0.0,809.0,72.0
1.0,8481.0,8671.0,0.0,820.0,24.8
1.0,8612.0,8801.0,0.0,830.0,11.0
1.0,8746.0,8933.0,0.0,840.0,11.3
1.0,8879.0,9068.0,0.0,850.0,11.9
1.0,9012.0,9202.0,0.0,861.0,813.1
1.0,9146.0,9333.0,0.0,871.0,677.3
1.0,9280.0,9465.0,0.0,880.0,541.9
1.0,9416.0,9601.0,0.0,890.0,394.4
1.0,9550.0,9735.0,0.0,901.0,260.7
1.0,9683.0,9870.0,0.0,911.0,158.5
1.0,9816.0,10003.0,0.0,921.0,79.7
1.0,9950.0,10139.0,0.0,931.0,32.8
1.0,10082.0,10277.0,0.0,942.0,10.9
1.0,10218.0,10415.0,0.0,952.0,11.0
1.0,10353.0,10552.0,0.0,962.0,11.1
1.0,10487.0,10690.0,0.0,972.0,9.1
1.0,10622.0,10828.0,0.0,982.0,12.8
1.0,10756.0,10968.0,0.0,992.0,15.4
1.0,10891.0,11107.0,0.0,1002.0,15.0
1.0,11029.0,11245.0,0.0,1012.0,19.8
1.0,11167.0,11384.0,0.0,1022.0,34.0
1.0,11306.0,11525.0,0.0,1033.0,107.1
1.0,11445.0,11667.0,0.0,1043.0,302.0
1.0,11583.0,11809.0,0.0,1053.0,497.0
1.0,11722.0,11951.0,0.0,1063.0,712.0
1.0,11862.0,12094.0,0.0,1074.0,812.7
1.0,12002.0,12237.0,0.0,1084.0,842.0
1.0,12145.0,12381.0,0.0,1093.0,773.8
1.0,12286.0,12524.0,0.0,1103.0,662.3
1.0,12428.0,12670.0,0.0,1114.0,472.7
1.0,12570.0,12813.0,0.0,1124.0,338.8
1.0,12714.0,12958.0,0.0,1134.0,230.7
1.0,12856.0,13105.0,0.0,1144.0,130.2
1.0,12998.0,13250.0,0.0,1155.0,58.0
1.0,13144.0,13395.0,0.0,1165.0,21.7
1.0,13289.0,13541.0,0.0,1175.0,10.3
1.0,13435.0,13689.0,0.0,1185.0,8.2
1.0,13580.0,13838.0,0.0,1196.0,10.9
1.0,13726.0,13985.0,0.0,1205.0,11.7
1.0,13874.0,14133.0,0.0,1215.0,11.2
1.0,14019.0,14282.0,0.0,1225.0,13.9
1.0,14166.0,14431.0,0.0,1235.0,19.0
1.0,14312.0,14579.0,0.0,1246.0,20.7
1.0,14458.0,14728.0,0.0,1256.0,158.9
1.0,14602.0,14879.0,0.0,1266.0,81.1
1.0,14750.0,15031.0,0.0,1276.0,27.6
1.0,14898.0,15180.0,0.0,1287.0,10.6
1.0,15047.0,15329.0,0.0,1297.0,10.8
1.0,15195.0,15479.0,0.0,1306.0,12.9
1.0,15344.0,15629.0,0.0,1316.0,11.5
1.0,15495.0,15778.0,0.0,1327.0,12.3
1.0,15646.0,15929.0,0.0,1337.0,14.2
1.0,15794.0,16079.0,0.0,1347.0,15.3
1.0,15942.0,16229.0,0.0,1357.0,20.1
1.0,16090.0,16379.0,0.0,1368.0,35.6
1.0,16242.0,16531.0,0.0,1378.0,125.2
1.0,16390.0,16684.0,0.0,1388.0,331.0
1.0,16540.0,16839.0,0.0,1398.0,459.3
1.0,16690.0,16992.0,0.0,1408.0,613.6
1.0,16840.0,17145.0,0.0,1418.0,816.7
1.0,16990.0,17297.0,0.0,1428.0,868.8
1.0,17140.0,17450.0,0.0,1438.0,705.7
1.0,17293.0,17602.0,0.0,1448.0,546.5
1.0,17446.0,17756.0,0.0,1459.0,462.9
1.0,17598.0,17912.0,0.0,1469.0,329.7
1.0,17753.0,18067.0,0.0,1479.0,210.4
1.0,17910.0,18220.0,0.0,1489.0,129.1
1.0,18068.0,18375.0,0.0,1500.0,50.2
1.0,18223.0,18531.0,0.0,1510.0,18.1
1.0,18380.0,18687.0,0.0,1519.0,13.4
1.0,18538.0,18842.0,0.0,1529.0,10.8
1.0,18694.0,18999.0,0.0,1540.0,11.0
1.0,18848.0,19156.0,0.0,1550.0,12.3
1.0,19004.0,19313.0,0.0,1560.0,587.6
1.0,1352.0,1542.0,0.0,1.0,1508.0
1.0,1354.0,1545.0,0.0,6.0,1360.8
1.0,1365.0,1556.0,0.0,12.0,1071.2
1.0,1386.0,1575.0,0.0,19.0,28.4
1.0,1425.0,1591.0,0.0,30.0,49.4
1.0,1453.0,1602.0,0.0,40.0,157.8
1.0,1470.0,1630.0,0.0,50.0,525.2
1.0,1488.0,1656.0,0.0,60.0,827.0
1.0,1523.0,1676.0,0.0,70.0,1065.7
1.0,1559.0,1712.0,0.0,80.0,1394.3
1.0,1593.0,1750.0,0.0,90.0,1460.2
1.0,1633.0,1791.0,0.0,100.0,1420.1
1.0,1679.0,1835.0,0.0,110.0,1259.0
1.0,1727.0,1879.0,0.0,121.0,904.1
1.0,1775.0,1926.0,0.0,131.0,723.5
1.0,1821.0,1977.0,0.0,141.0,462.1
1.0,1873.0,2028.0,0.0,151.0,259.9
1.0,1926.0,2084.0,0.0,162.0,121.8
1.0,1981.0,2144.0,0.0,172.0,38.9
1.0,2041.0,2205.0,0.0,182.0,14.2
1.0,2103.0,2269.0,0.0,191.0,14.3
1.0,2165.0,2332.0,0.0,202.0,15.2
1.0,2229.0,2396.0,0.0,212.0,16.1
1.0,2299.0,2464.0,0.0,222.0,14.7
1.0,2372.0,2534.0,0.0,232.0,712.0
1.0,2444.0,2606.0,0.0,243.0,529.2
1.0,2514.0,2677.0,0.0,253.0,368.3
1.0,2585.0,2749.0,0.0,263.0,219.7
1.0,2660.0,2828.0,0.0,273.0,117.5
1.0,2737.0,2908.0,0.0,283.0,44.7
1.0,2813.0,2986.0,0.0,293.0,12.0
1.0,2893.0,3068.0,0.0,303.0,13.4
1.0,2975.0,3152.0,0.0,313.0,14.0
1.0,3060.0,3235.0,0.0,323.0,13.2
1.0,3142.0,3317.0,0.0,334.0,15.6
1.0,3225.0,3402.0,0.0,344.0,19.3
1.0,3311.0,3491.0,0.0,354.0,17.8
1.0,3400.0,3578.0,0.0,364.0,23.2
1.0,3492.0,3667.0,0.0,375.0,39.5
1.0,3585.0,3761.0,0.0,385.0,132.9
1.0,3681.0,3857.0,0.0,395.0,379.3
1.0,3774.0,3949.0,0.0,404.0,576.8
1.0,3866.0,4043.0,0.0,415.0,844.7
1.0,3961.0,4140.0,0.0,425.0,959.3
1.0,4059.0,4235.0,0.0,435.0,1059.4
1.0,4158.0,4333.0,0.0,445.0,917.0
1.0,4259.0,4435.0,0.0,456.0,794.4
1.0,4360.0,4538.0,0.0,466.0,574.7
1.0,4461.0,4642.0,0.0,476.0,20.9
1.0,4564.0,4748.0,0.0,486.0,31.0
1.0,4665.0,4852.0,0.0,496.0,84.3
1.0,4769.0,4956.0,0.0,506.0,307.6
1.0,4877.0,5064.0,0.0,516.0,511.7
1.0,4984.0,5172.0,0.0,526.0,762.2
1.0,5089.0,5281.0,0.0,536.0,832.8
1.0,5197.0,5392.0,0.0,547.0,1021.7
1.0,5308.0,5501.0,0.0,557.0,957.8
1.0,5421.0,5613.0,0.0,567.0,711.8
1.0,5535.0,5728.0,0.0,577.0,641.2
1.0,5649.0,5844.0,0.0,588.0,436.7
1.0,5762.0,5962.0,0.0,598.0,285.6
1.0,5877.0,6078.0,0.0,608.0,166.4
1.0,5997.0,6195.0,0.0,617.0,81.2
1.0,6117.0,6312.0,0.0,628.0,29.1
1.0,6237.0,6432.0,0.0,638.0,11.1
1.0,6354.0,6555.0,0.0,648.0,11.7
1.0,6475.0,6676.0,0.0,658.0,14.7
1.0,6601.0,6797.0,0.0,668.0,12.5
1.0,6728.0,6920.0,0.0,679.0,13.6
1.0,6853.0,7044.0,0.0,689.0,15.7
1.0,6977.0,7170.0,0.0,699.0,16.3
1.0,7100.0,7294.0,0.0,709.0,21.9
1.0,7227.0,7421.0,0.0,719.0,39.2
1.0,7354.0,7548.0,0.0,729.0,91.3
1.0,7479.0,7677.0,0.0,739.0,40.6
1.0,7603.0,7808.0,0.0,749.0,10.1
1.0,7731.0,7936.0,0.0,760.0,11.0
1.0,7860.0,8064.0,0.0,770.0,11.5
1.0,7988.0,8194.0,0.0,780.0,10.8
1.0,8115.0,8324.0,0.0,790.0,13.2
1.0,8241.0,8454.0,0.0,801.0,14.2
1.0,8373.0,8586.0,0.0,811.0,15.5
1.0,8507.0,8719.0,0.0,821.0,18.3
