index,encoder1,encoder2,turn angle degrees,ms,mA
1.0,8641.0,8852.0,0.0,830.0,32.5
1.0,8773.0,8989.0,0.0,841.0,99.4
1.0,8905.0,9124.0,0.0,851.0,316.9
1.0,9041.0,9256.0,0.0,861.0,485.3
1.0,9181.0,9392.0,0.0,871.0,648.9
1.0,9317.0,9529.0,0.0,881.0,786.1
1.0,9451.0,9668.0,0.0,892.0,827.5
1.0,9587.0,9805.0,0.0,902.0,757.2
1.0,9727.0,9941.0,0.0,912.0,610.7
1.0,9865.0,10080.0,0.0,922.0,486.5
1.0,10001.0,10220.0,0.0,932.0,364.7
1.0,10138.0,10358.0,0.0,942.0,241.5
1.0,10277.0,10496.0,0.0,952.0,136.0
1.0,10416.0,10638.0,0.0,962.0,66.4
1.0,10555.0,10782.0,0.0,973.0,24.9
1.0,10691.0,10925.0,0.0,983.0,10.8
1.0,10829.0,11066.0,0.0,993.0,8.6
1.0,10969.0,11206.0,0.0,1003.0,11.7
1.0,11106.0,11348.0,0.0,1014.0,11.8
1.0,11243.0,11492.0,0.0,1024.0,11.1
1.0,11384.0,11636.0,0.0,1033.0,14.0
1.0,11527.0,11781.0,0.0,1043.0,16.9
1.0,11669.0,11927.0,0.0,1054.0,20.8
1.0,11810.0,12073.0,0.0,1064.0,41.4
1.0,11953.0,12218.0,0.0,1074.0,159.4
1.0,12097.0,12361.0,0.0,1084.0,352.3
1.0,12243.0,12506.0,0.0,1094.0,535.8
1.0,12385.0,12653.0,0.0,1105.0,714.9
1.0,12531.0,12802.0,0.0,1115.0,789.5
1.0,12679.0,12952.0,0.0,1125.0,11.1
1.0,12825.0,13100.0,0.0,1135.0,12.3
1.0,12971.0,13248.0,0.0,1145.0,14.3
1.0,13116.0,13396.0,0.0,1155.0,15.1
1.0,13265.0,13547.0,0.0,1165.0,19.5
1.0,13414.0,13700.0,0.0,1175.0,32.4
1.0,13562.0,13853.0,0.0,1186.0,121.8
1.0,13711.0,14004.0,0.0,1196.0,317.5
1.0,13863.0,14157.0,0.0,1206.0,473.0
1.0,14014.0,14310.0,0.0,1216.0,600.0
1.0,14163.0,14461.0,0.0,1227.0,744.3
1.0,14311.0,14613.0,0.0,1237.0,912.2
1.0,14463.0,14766.0,0.0,1247.0,671.1
1.0,14615.0,14922.0,0.0,1256.0,594.9
1.0,14765.0,15078.0,0.0,1267.0,520.9
1.0,14914.0,15231.0,0.0,1277.0,338.1
1.0,15066.0,15384.0,0.0,1287.0,200.1
1.0,15219.0,15540.0,0.0,1297.0,119.8
1.0,15369.0,15695.0,0.0,1307.0,58.8
1.0,15519.0,15849.0,0.0,1318.0,18.9
1.0,15673.0,16004.0,0.0,1328.0,10.7
1.0,15829.0,16159.0,0.0,1338.0,9.1
1.0,15985.0,16313.0,0.0,1348.0,11.1
1.0,16139.0,16467.0,0.0,1358.0,11.5
1.0,16293.0,16624.0,0.0,1368.0,11.5
1.0,16449.0,16782.0,0.0,1378.0,13.5
1.0,16605.0,16940.0,0.0,1388.0,16.0
1.0,16757.0,17096.0,0.0,1399.0,21.8
1.0,16912.0,17253.0,0.0,1409.0,47.2
1.0,17067.0,17410.0,0.0,1419.0,174.0
1.0,17220.0,17565.0,0.0,1429.0,370.8
1.0,17375.0,17723.0,0.0,1440.0,10.5
1.0,17533.0,17883.0,0.0,1450.0,10.8
1.0,17691.0,18044.0,0.0,1459.0,11.8
1.0,17848.0,18203.0,0.0,1469.0,11.1
1.0,18006.0,18362.0,0.0,1480.0,11.9
1.0,18168.0,18523.0,0.0,1490.0,13.1
1.0,18329.0,18684.0,0.0,1500.0,14.7
1.0,18489.0,18844.0,0.0,1510.0,19.5
1.0,18650.0,19006.0,0.0,1520.0,34.6
1.0,18813.0,19167.0,0.0,1531.0,136.2
1.0,18977.0,19330.0,0.0,1541.0,329.7
1.0,19139.0,19493.0,0.0,1551.0,476.2
1.0,1457.0,1618.0,0.0,0.0,1464.5
1.0,1460.0,1620.0,0.0,6.0,1676.6
1.0,1468.0,1628.0,0.0,12.0,1723.3
1.0,1480.0,1644.0,0.0,18.0,1739.2
1.0,1496.0,1671.0,0.0,29.0,1541.4
1.0,1515.0,1688.0,0.0,39.0,1341.1
1.0,1533.0,1706.0,0.0,49.0,26.2
1.0,1552.0,1731.0,0.0,59.0,33.3
1.0,1582.0,1756.0,0.0,70.0,69.1
1.0,1612.0,1790.0,0.0,80.0,309.6
1.0,1648.0,1832.0,0.0,90.0,655.9
1.0,1688.0,1872.0,0.0,100.0,854.7
1.0,1732.0,1917.0,0.0,111.0,1156.3
1.0,1780.0,1964.0,0.0,120.0,1384.6
1.0,1828.0,2014.0,0.0,130.0,1276.4
1.0,1879.0,2065.0,0.0,140.0,1143.8
1.0,1934.0,2120.0,0.0,150.0,966.5
1.0,1991.0,2180.0,0.0,161.0,668.7
1.0,2053.0,2240.0,0.0,171.0,477.0
1.0,2116.0,2300.0,0.0,181.0,276.6
1.0,2180.0,2363.0,0.0,191.0,166.1
1.0,2243.0,2428.0,0.0,202.0,62.2
1.0,2308.0,2497.0,0.0,212.0,20.7
1.0,2376.0,2567.0,0.0,222.0,16.3
1.0,2448.0,2637.0,0.0,231.0,14.3
1.0,2520.0,2713.0,0.0,242.0,13.8
1.0,2593.0,2792.0,0.0,252.0,17.2
1.0,2672.0,2870.0,0.0,262.0,16.9
1.0,2750.0,2947.0,0.0,272.0,631.7
1.0,2827.0,3024.0,0.0,283.0,447.6
1.0,2904.0,3102.0,0.0,293.0,272.7
1.0,2985.0,3184.0,0.0,303.0,168.5
1.0,3068.0,3268.0,0.0,313.0,73.1
1.0,3152.0,3355.0,0.0,324.0,21.7
1.0,3236.0,3442.0,0.0,334.0,12.5
1.0,3324.0,3532.0,0.0,343.0,10.5
1.0,3413.0,3622.0,0.0,353.0,13.7
1.0,3500.0,3712.0,0.0,363.0,16.3
1.0,3588.0,3801.0,0.0,374.0,14.9
1.0,3681.0,3894.0,0.0,384.0,16.8
1.0,3776.0,3989.0,0.0,394.0,21.5
1.0,3873.0,4085.0,0.0,404.0,27.7
1.0,3972.0,4181.0,0.0,415.0,58.8
1.0,4071.0,4278.0,0.0,425.0,245.2
1.0,4168.0,4376.0,0.0,435.0,475.1
1.0,4266.0,4475.0,0.0,444.0,730.9
1.0,4367.0,4580.0,0.0,455.0,808.3
1.0,4469.0,4683.0,0.0,465.0,974.1
1.0,4572.0,4787.0,0.0,475.0,1057.0
1.0,4674.0,4893.0,0.0,485.0,781.5
1.0,4778.0,4998.0,0.0,496.0,734.4
1.0,4884.0,5102.0,0.0,506.0,474.3
1.0,4988.0,5210.0,0.0,516.0,363.3
1.0,5095.0,5319.0,0.0,526.0,45.7
1.0,5205.0,5428.0,0.0,537.0,172.6
1.0,5316.0,5540.0,0.0,547.0,446.4
1.0,5425.0,5651.0,0.0,556.0,585.1
1.0,5536.0,5765.0,0.0,566.0,732.8
1.0,5648.0,5879.0,0.0,576.0,938.1
1.0,5761.0,5992.0,0.0,587.0,1024.8
1.0,5877.0,6109.0,0.0,597.0,795.9
1.0,5993.0,6226.0,0.0,607.0,665.9
1.0,6108.0,6344.0,0.0,617.0,545.8
1.0,6223.0,6464.0,0.0,628.0,360.3
1.0,6341.0,6583.0,0.0,638.0,212.8
1.0,6464.0,6702.0,0.0,648.0,114.3
1.0,6584.0,6824.0,0.0,657.0,52.0
1.0,6704.0,6947.0,0.0,668.0,17.9
1.0,6828.0,7070.0,0.0,678.0,10.8
1.0,6955.0,7192.0,0.0,688.0,11.6
1.0,7083.0,7315.0,0.0,698.0,12.2
1.0,7208.0,7440.0,0.0,709.0,16.2
1.0,7332.0,7565.0,0.0,719.0,14.0
1.0,7456.0,7693.0,0.0,729.0,15.6
1.0,7581.0,7820.0,0.0,739.0,19.5
1.0,7708.0,7947.0,0.0,750.0,26.4
1.0,7836.0,8075.0,0.0,759.0,63.6
1.0,7962.0,8205.0,0.0,769.0,248.6
1.0,8090.0,8335.0,0.0,779.0,444.0
1.0,8219.0,8464.0,0.0,789.0,629.3
1.0,8347.0,8593.0,0.0,800.0,9.6
1.0,8476.0,8721.0,0.0,810.0,12.5
1.0,8603.0,8852.0,0.0,820.0,12.7
1.0,8734.0,8986.0,0.0,830.0,11.3
1.0,8868.0,9118.0,0.0,841.0,14.2
1.0,9002.0,9251.0,0.0,851.0,17.1
1.0,9134.0,9387.0,0.0,861.0,23.0
1.0,9266.0,9523.0,0.0,870.0,47.7
1.0,9402.0,9657.0,0.0,881.0,186.3
1.0,9538.0,9790.0,0.0,891.0,397.3
1.0,9673.0,9926.0,0.0,901.0,601.7
1.0,9806.0,10063.0,0.0,911.0,759.4
1.0,9942.0,10199.0,0.0,922.0,854.2
1.0,10080.0,10332.0,0.0,932.0,918.0
1.0,10218.0,10468.0,0.0,942.0,790.1
1.0,10352.0,10608.0,0.0,952.0,613.7
1.0,10488.0,10748.0,0.0,963.0,457.3
1.0,10624.0,10888.0,0.0,972.0,316.2
1.0,10762.0,11027.0,0.0,982.0,196.0
1.0,10900.0,11165.0,0.0,992.0,104.6
1.0,11035.0,11304.0,0.0,1002.0,44.0
1.0,11171.0,11444.0,0.0,1013.0,14.2
1.0,11307.0,11584.0,0.0,1023.0,11.6
1.0,11442.0,11724.0,0.0,1033.0,10.9
1.0,11578.0,11867.0,0.0,1043.0,12.4
1.0,11716.0,12008.0,0.0,1054.0,14.1
1.0,11856.0,12150.0,0.0,1064.0,13.3
1.0,11998.0,12290.0,0.0,1074.0,12.2
1.0,12137.0,12432.0,0.0,1083.0,18.5
1.0,12276.0,12575.0,0.0,1094.0,26.7
1.0,12419.0,12717.0,0.0,1104.0,66.3
1.0,12562.0,12860.0,0.0,1114.0,268.9
1.0,12702.0,13003.0,0.0,1124.0,497.7
1.0,12843.0,13148.0,0.0,1135.0,631.2
1.0,12988.0,13292.0,0.0,1145.0,734.5
1.0,13132.0,13438.0,0.0,1155.0,789.4
1.0,13274.0,13584.0,0.0,1165.0,763.1
1.0,13416.0,13732.0,0.0,1176.0,663.2
1.0,13560.0,13880.0,0.0,1185.0,535.1
1.0,13708.0,14029.0,0.0,1195.0,16.8
1.0,13854.0,14177.0,0.0,1205.0,22.9
1.0,13997.0,14324.0,0.0,1215.0,52.3
1.0,14144.0,14473.0,0.0,1226.0,206.4
1.0,14292.0,14623.0,0.0,1236.0,420.5
1.0,14439.0,14773.0,0.0,1246.0,547.4
1.0,14583.0,14922.0,0.0,1256.0,677.5
1.0,14731.0,15069.0,0.0,1267.0,766.5
1.0,14880.0,15217.0,0.0,1277.0,813.8
1.0,15028.0,15368.0,0.0,1286.0,697.8
1.0,15171.0,15517.0,0.0,1296.0,589.8
1.0,15316.0,15666.0,0.0,1307.0,420.8
1.0,15465.0,15817.0,0.0,1317.0,288.7
1.0,15612.0,15968.0,0.0,1327.0,186.9
1.0,15759.0,16118.0,0.0,1337.0,94.1
1.0,15907.0,16268.0,0.0,1348.0,36.7
1.0,16059.0,16418.0,0.0,1358.0,12.9
1.0,16211.0,16571.0,0.0,1368.0,10.5
1.0,16360.0,16722.0,0.0,1378.0,10.8
1.0,16512.0,16872.0,0.0,1389.0,10.0
1.0,16662.0,17024.0,0.0,1398.0,11.9
1.0,16813.0,17176.0,0.0,1408.0,13.1
1.0,16961.0,17328.0,0.0,1418.0,12.0
1.0,17108.0,17479.0,0.0,1428.0,17.7
1.0,17260.0,17631.0,0.0,1439.0,27.4
1.0,17410.0,17785.0,0.0,1449.0,72.7
1.0,17560.0,17940.0,0.0,1459.0,266.4
1.0,17712.0,18095.0,0.0,1469.0,461.1
1.0,17865.0,18250.0,0.0,1480.0,552.6
1.0,18020.0,18406.0,0.0,1490.0,710.2
1.0,18172.0,18561.0,0.0,1499.0,11.0
1.0,18324.0,18715.0,0.0,1509.0,13.5
1.0,18480.0,18871.0,0.0,1520.0,12.1
1.0,18636.0,19027.0,0.0,1530.0,14.1
1.0,18792.0,19183.0,0.0,1540.0,17.8
1.0,1462.0,1612.0,0.0,0.0,1454.6
1.0,1463.0,1614.0,0.0,6.0,1420.6
1.0,1471.0,1623.0,0.0,12.0,1204.7
1.0,1487.0,1638.0,0.0,18.0,1066.7
1.0,1521.0,1656.0,0.0,28.0,686.7
1.0,1544.0,1672.0,0.0,38.0,510.6
1.0,1561.0,1695.0,0.0,49.0,301.9
1.0,1588.0,1716.0,0.0,59.0,708.9
1.0,1614.0,1742.0,0.0,69.0,1098.7
1.0,1648.0,1775.0,0.0,79.0,1155.6
1.0,1688.0,1816.0,0.0,90.0,1560.4
1.0,1728.0,1859.0,0.0,100.0,1410.3
1.0,1774.0,1907.0,0.0,110.0,1086.1
1.0,1822.0,1960.0,0.0,119.0,1166.2
1.0,1869.0,2011.0,0.0,130.0,750.9
1.0,1920.0,2061.0,0.0,140.0,477.4
1.0,1974.0,2114.0,0.0,150.0,278.4
1.0,2032.0,2170.0,0.0,160.0,129.6
1.0,2094.0,2230.0,0.0,171.0,55.4
1.0,2161.0,2296.0,0.0,181.0,14.1
1.0,2226.0,2365.0,0.0,191.0,14.1
1.0,2292.0,2432.0,0.0,201.0,14.8
1.0,2361.0,2500.0,0.0,212.0,15.1
1.0,2432.0,2574.0,0.0,222.0,15.5
1.0,2502.0,2649.0,0.0,231.0,16.6
1.0,2574.0,2723.0,0.0,241.0,18.0
1.0,2649.0,2796.0,0.0,251.0,18.8
1.0,2728.0,2874.0,0.0,262.0,36.2
1.0,2809.0,2955.0,0.0,272.0,112.5
1.0,2889.0,3037.0,0.0,282.0,380.4
1.0,2970.0,3120.0,0.0,292.0,18.6
1.0,3054.0,3206.0,0.0,303.0,15.1
1.0,3138.0,3292.0,0.0,313.0,12.8
1.0,3222.0,3376.0,0.0,323.0,14.3
1.0,3307.0,3463.0,0.0,332.0,15.4
1.0,3396.0,3555.0,0.0,343.0,16.0
1.0,3487.0,3649.0,0.0,353.0,16.9
1.0,3579.0,3740.0,0.0,363.0,19.8
1.0,3673.0,3834.0,0.0,373.0,34.1
1.0,3766.0,3931.0,0.0,384.0,71.2
1.0,3860.0,4026.0,0.0,394.0,298.6
1.0,3957.0,4120.0,0.0,404.0,487.4
1.0,4056.0,4220.0,0.0,414.0,781.6
1.0,4158.0,4322.0,0.0,424.0,820.1
1.0,4262.0,4427.0,0.0,435.0,1043.0
1.0,4365.0,4530.0,0.0,444.0,912.9
1.0,4467.0,4633.0,0.0,454.0,863.4
1.0,4570.0,4737.0,0.0,464.0,620.6
1.0,4674.0,4844.0,0.0,475.0,452.5
1.0,4782.0,4952.0,0.0,485.0,315.5
1.0,4890.0,5061.0,0.0,495.0,178.6
1.0,4998.0,5172.0,0.0,505.0,100.1
1.0,5109.0,5284.0,0.0,516.0,36.2
1.0,5222.0,5396.0,0.0,526.0,9.8
1.0,5333.0,5511.0,0.0,536.0,11.3
1.0,5446.0,5627.0,0.0,545.0,964.6
1.0,5562.0,5744.0,0.0,556.0,886.9
1.0,5676.0,5860.0,0.0,566.0,770.8
1.0,5793.0,5978.0,0.0,576.0,684.8
1.0,5910.0,6098.0,0.0,586.0,515.7
1.0,6030.0,6217.0,0.0,597.0,319.0
1.0,6150.0,6339.0,0.0,607.0,204.8
1.0,6270.0,6462.0,0.0,617.0,113.3
1.0,6393.0,6586.0,0.0,627.0,41.3
1.0,6516.0,6712.0,0.0,637.0,15.0
1.0,6640.0,6838.0,0.0,648.0,13.2
1.0,6767.0,6964.0,0.0,657.0,11.5
1.0,6894.0,7091.0,0.0,667.0,11.6
1.0,7024.0,7219.0,0.0,677.0,13.4
1.0,7154.0,7349.0,0.0,688.0,14.1
1.0,7286.0,7481.0,0.0,698.0,15.5
1.0,7418.0,7613.0,0.0,708.0,18.3
1.0,7550.0,7744.0,0.0,718.0,28.1
1.0,7684.0,7876.0,0.0,729.0,71.1
1.0,7817.0,8010.0,0.0,739.0,260.2
1.0,7950.0,8144.0,0.0,749.0,448.5
1.0,8082.0,8280.0,0.0,758.0,600.7
1.0,8218.0,8417.0,0.0,769.0,739.7
1.0,8352.0,8552.0,0.0,779.0,855.8
1.0,8488.0,8689.0,0.0,789.0,830.5
1.0,8623.0,8828.0,0.0,799.0,12.7
1.0,8758.0,8966.0,0.0,810.0,13.8
1.0,8897.0,9102.0,0.0,820.0,17.2
1.0,9035.0,9242.0,0.0,830.0,23.9
1.0,9176.0,9383.0,0.0,840.0,52.0
1.0,9316.0,9524.0,0.0,850.0,216.8
1.0,9457.0,9666.0,0.0,861.0,386.0
1.0,9599.0,9808.0,0.0,870.0,573.0
1.0,9742.0,9952.0,0.0,880.0,729.5
1.0,9887.0,10096.0,0.0,890.0,884.8
1.0,10032.0,10238.0,0.0,901.0,835.5
1.0,10176.0,10382.0,0.0,911.0,705.6
1.0,10319.0,10528.0,0.0,921.0,565.4
1.0,10465.0,10676.0,0.0,931.0,398.6
1.0,10610.0,10823.0,0.0,942.0,273.5
1.0,10755.0,10968.0,0.0,952.0,194.9
1.0,10898.0,11115.0,0.0,962.0,97.0
1.0,11042.0,11263.0,0.0,971.0,35.4
1.0,11190.0,11412.0,0.0,982.0,12.5
1.0,11336.0,11560.0,0.0,992.0,12.9
1.0,11479.0,11709.0,0.0,1002.0,10.9
1.0,11623.0,11858.0,0.0,1012.0,8.5
1.0,11769.0,12007.0,0.0,1023.0,12.1
1.0,11915.0,12154.0,0.0,1033.0,13.3
1.0,12062.0,12305.0,0.0,1043.0,13.7
1.0,12210.0,12456.0,0.0,1053.0,18.1
1.0,12360.0,12606.0,0.0,1063.0,30.2
1.0,12510.0,12756.0,0.0,1074.0,84.8
1.0,12657.0,12907.0,0.0,1083.0,279.8
1.0,12806.0,13056.0,0.0,1093.0,426.3
1.0,12958.0,13207.0,0.0,1103.0,575.3
1.0,13108.0,13359.0,0.0,1114.0,766.3
1.0,13258.0,13514.0,0.0,1124.0,845.1
1.0,13410.0,13669.0,0.0,1134.0,733.4
1.0,13564.0,13825.0,0.0,1144.0,644.4
1.0,13715.0,13980.0,0.0,1155.0,508.0
1.0,13866.0,14135.0,0.0,1165.0,347.1
1.0,14021.0,14290.0,0.0,1175.0,217.3
1.0,14176.0,14448.0,0.0,1184.0,62.1
1.0,14328.0,14606.0,0.0,1195.0,219.1
1.0,14483.0,14764.0,0.0,1205.0,422.4
1.0,14640.0,14921.0,0.0,1215.0,591.6
1.0,14798.0,15077.0,0.0,1225.0,654.4
1.0,14951.0,15233.0,0.0,1236.0,763.5
1.0,15106.0,15389.0,0.0,1246.0,836.6
1.0,15262.0,15546.0,0.0,1256.0,633.0
1.0,15418.0,15703.0,0.0,1266.0,525.3
1.0,15570.0,15860.0,0.0,1276.0,398.2
1.0,15724.0,16017.0,0.0,1286.0,249.0
1.0,15882.0,16174.0,0.0,1296.0,148.7
1.0,16040.0,16333.0,0.0,1306.0,81.8
1.0,16197.0,16492.0,0.0,1316.0,29.4
1.0,16355.0,16651.0,0.0,1327.0,11.7
1.0,16514.0,16808.0,0.0,1337.0,10.4
1.0,16673.0,16965.0,0.0,1347.0,10.8
1.0,16828.0,17122.0,0.0,1357.0,8.9
1.0,16984.0,17279.0,0.0,1368.0,11.9
1.0,17143.0,17437.0,0.0,1378.0,12.7
1.0,17302.0,17598.0,0.0,1388.0,12.5
1.0,17458.0,17760.0,0.0,1397.0,18.5
1.0,17614.0,17921.0,0.0,1408.0,29.5
1.0,17772.0,18082.0,0.0,1418.0,100.4
1.0,17931.0,18243.0,0.0,1428.0,271.3
1.0,18090.0,18405.0,0.0,1438.0,446.9
1.0,18248.0,18567.0,0.0,1448.0,671.0
1.0,18410.0,18729.0,0.0,1459.0,719.1
1.0,18570.0,18892.0,0.0,1469.0,819.8
1.0,18732.0,19054.0,0.0,1479.0,678.8
1.0,18894.0,19216.0,0.0,1489.0,598.2
1.0,19058.0,19378.0,0.0,1499.0,13.6
1.0,19224.0,19542.0,0.0,1509.0,18.0
1.0,19388.0,19706.0,0.0,1519.0,25.5
1.0,19552.0,19871.0,0.0,1529.0,67.6
0.0,1362.0,1589.0,0.0,1782.0,7.2
Charge1,Charge2,Charge3,Charge4,Charge5,Average Charge
26.753763099999993,29.361565900000002,26.43165730000001,32.740981500000004,35.26971189999998,30.11153594
